20_G_01_1,44.67
20_G_02_1,43.94
20_G_03_1,44.11
20_G_04_1,31.81
20_G_05_1,38.1
20_G_06_1,32.45
20_G_07_1,30.07
20_G_08_1,26.37
20_G_09_1,29.68
20_G_10_1,15.65
20_G_11_1,15.48
20_G_12_1,20.98
20_G_13_1,15.53
20_G_14_1,21.07
20_G_15_1,20.08
20_G_16_1,9.53
20_G_17_1,10.54
20_G_18_1,17.39
20_G_19_1,12.56
20_G_20_1,11.49
20_G_01_2,0.88
20_G_02_2,10.76
20_G_03_2,6.83
20_G_04_2,8.07
20_G_05_2,16.43
20_G_06_2,8.63
20_G_07_2,8.95
20_G_08_2,8.97
20_G_09_2,7.84
20_G_10_2,6.44
20_G_11_2,5.09
20_G_12_2,5.62
20_G_13_2,4.5
20_G_14_2,13.77
20_G_15_2,9.64
20_G_16_2,3.46
20_G_17_2,4.13
20_G_18_2,5.77
20_G_19_2,3.31
20_G_20_2,3.16
20_G_01_3,0.14
20_G_02_3,2.61
20_G_03_3,1.54
20_G_04_3,3.12
20_G_05_3,4.4
20_G_06_3,1
20_G_07_3,2.29
20_G_08_3,3.16
20_G_09_3,0.77
20_G_10_3,1.44
20_G_11_3,1.73
20_G_12_3,9.42
20_G_13_3,3.07
20_G_14_3,4.8
20_G_15_3,2.66
20_G_16_3,0.89
20_G_17_3,6.81
20_G_18_3,1.46
20_G_19_3,1.16
20_G_20_3,2.07
20_G_01_4,0.02
20_G_02_4,0.75
20_G_03_4,1.29
20_G_04_4,12.22
20_G_05_4,1.69
20_G_06_4,0.24
20_G_07_4,0.78
20_G_08_4,0.93
20_G_09_4,1.57
20_G_10_4,5.88
20_G_11_4,1.05
20_G_12_4,4
20_G_13_4,0.73
20_G_14_4,1.47
20_G_15_4,1.74
20_G_16_4,3.5
20_G_17_4,1.33
20_G_18_4,2.28
20_G_19_4,1.28
20_G_20_4,3.5
