01_G_01_1,0.09
03_G_01_1,0.05
04_G_01_1,0.14
11_G_01_1,60.10
12_G_01_1,58.35
13_G_01_1,63.60
14_G_01_1,58.35
15_G_01_1,3.50
01_P_01,32.33
03_P_01,35.60
04_P_01,46.54
13_P_01,0.07
14_P_01,191.19
16_P_01,17.51
16_P_02,20.83
16_P_03,15.06
16_P_04,14.18
16_P_05,12.32
16_P_07,0.80
16_P_08,0.70
16_P_09,0.41
16_P_10,0.52
16_P_13,0.05
16_P_14,0.03
16_P_15,0.10
16_P_19,0.01
16_P_20,0.00
16_P_25,0.01
16_G_01_1,3.02
16_G_02_1,0.96
16_G_03_1,0.08
16_G_04_1,0.04
16_G_05_1,3.07
16_G_06_1,0.12
16_G_07_1,0.48
16_G_08_1,0.53
16_G_09_1,4.33
16_G_10_1,1.34
16_G_11_1,0.40
16_G_12_1,0.37
16_G_13_1,3.06
16_G_14_1,1.93
16_G_15_1,0.28
16_G_16_1,0.17
16_G_17_1,3.24
16_G_18_1,0.63
16_G_19_1,0.38
16_G_20_1,0.15
16_G_13_3,0.009
16_G_14_3,0.006
16_G_15_3,0.007
16_G_16_3,0.001
16_G_17_3,0.006
16_G_18_3,0.005
16_G_19_3,0.004
16_G_20_3,0.004
16_G_17_4,0.0042
16_G_18_4,0.0042
16_G_19_4,0.0007
16_G_20_4,0.0039
16_G_09_2,0.042
16_G_10_2,0.021
16_G_11_2,0.014
16_G_12_2,0.017
