05_F_001,848.5
05_F_002,269.6
05_F_003,284.3
05_F_004,599.6
05_F_005,337.2
05_F_006,389
05_F_007,279
05_F_008,299.1
05_F_009,194.3
05_F_010,161.9
05_F_011,279
05_F_012,145.8
05_F_013,18.8
05_F_014,115
05_F_015,64.4
05_F_016,115.4
05_F_017,262.9
05_F_018,22
05_F_019,79.3
05_F_020,172.2
,
09_P_01,0.189
09_P_02,0.266
09_P_03,0.471
09_P_04,0.427
09_P_05,0.349
09_P_06,1.196
09_P_07,0.078
09_P_08,0.801
09_P_09,0.026
09_P_10,0.338
09_P_11,0.481
09_P_12,0.037
09_P_13,0.004
09_P_14,0.025
09_P_1,0.004
09_P_16,0.006
09_P_17,0.009
09_P_18,0.036
09_P_19,0.012
09_P_20 ,0.003
09_P_21,0.002
09_P_22,0.003
09_P_23,0.003
09_P_24,0.008
09_P_25,0.003
,
04_F_001,134.9941767
04_F_002,120.3267269
04_F_003,118.9880388
04_F_004,3.385629183
04_F_005,2.49452008
04_F_006,1.209379518
04_F_007,1.095591031
04_F_008,0.307103748
04_F_009,93.55296519
04_F_010,4.081746988
04_F_011,3.117891566
04_F_012,2.233475904
04_F_013,2.206702142
04_F_014,0.51593909
04_F_015,0.268281794
04_F_016,3.712726238
04_F_017,3.412402945
04_F_018,66.77920348
04_F_019,4.141987952
04_F_020,1.416876171
04_F_021,1.015269746
04_F_022,0.01163407
04_F_023,12.96975435
04_F_024,4.770289826
04_F_025,43.75376841
04_F_026,3.48603079
04_F_027,0.351949799
04_F_028,1.617679384
04_F_029,2.420892236
04_F_030,0.030664659
04_F_031,11.22945984
04_F_032,0.483810576
04_F_033,3.859981928
04_F_034,6.811789157
04_F_035,0.289848602
04_F_036,2.414198795
04_F_037,6.744854752
04_F_038,1.718080991
04_F_039,1.905497323
04_F_040,1.71138755
04_F_041,4.020624498
04_F_042,1.423569612
04_F_043,6.811789157
04_F_044,6.309781124
04_F_045,2.226782463
04_F_046,2.374038153
04_F_047,1.972431727
04_F_048,0.464538043
04_F_049,4.616340696
04_F_050,10.82785341
04_F_051,0.54994177
04_F_052,3.89344913
04_F_053,1.329861446
04_F_054,7.681936412
04_F_055,1.08889759
04_F_056,1.001882865
04_F_057,5.191976573
04_F_058,1.249540161
04_F_059,3.967076975
04_F_060,11.89880388
04_F_061,1.691307229
04_F_062,1.885417001
04_F_063,0.981802544
04_F_064,0.941641901
04_F_065,0.995189424
04_F_066,2.233475904
04_F_067,0.92825502
04_F_068,2.17323494
04_F_069,0.39010241
04_F_070,-0.032119813
04_F_071,1.175912316
04_F_072,4.716742303
04_F_073,0.503221553
04_F_074,-0.082454485
04_F_075,2.186621821
04_F_076,0.279660643
04_F_077,1.55743842
04_F_078,9.087558902
04_F_079,2.280329987
04_F_080,0.868014056
,
21_P_01,36.2
21_P_02,40.61
21_P_03,42.55
21_P_04,36.4
21_P_05,33.18
21_P_06,2.23
21_P_07,0.63
21_P_08,0.18
21_P_09,0.39
21_P_10,0.11
21_P_11,0.07
21_P_12,0.31
21_P_13,0.15
21_P_14,0.2
21_P_15,0.96
21_P_16,0.05
21_P_17,1
21_P_18,0.12
21_P_19,0.23
21_P_20,0.05
21_P_21,0.2
21_P_22,0.05
21_P_23,0.35
21_P_24,0.07
21_P_25,0.07
